"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,20,138990958,26172674
2019,20,138997001,26172713
2019,20,139006272,26168781
2019,12,139001958,26164212
2019,12,139001973,26164214
2019,12,139001996,26164215
2019,3,138998510,26168872
2019,20,138998518,26172938
2019,20,138998565,26172948
2019,12,138998625,26172956
2019,20,138998672,26172960
2019,2,139003161,26164382
2019,11,139003187,26164388
2019,19,138999051,26172998
2019,19,139007476,26168943
2019,12,138999069,26173004
2019,12,139007486,26168945
2019,12,138999077,26173007
2019,19,138999096,26173011
2019,12,139003607,26164441
2019,12,139003623,26173024
2019,19,138999255,26173039
2019,12,138999699,26173103
2019,20,138999773,26173110
2019,12,139007772,26168991
2019,12,139007858,26169004
2019,2,139011180,26173398
2019,20,139009059,26173402
2019,12,139009073,26169270
2019,12,139011220,26173409
2019,20,139006009,26164909
2019,12,139006018,26164915
2019,12,139009161,26164919
2019,3,139009233,26164940
2019,19,139009283,26173465
2019,18,139011429,26173470
2019,12,139016214,26164965
2019,12,139016255,26164973
2019,12,139011455,26164974
2019,12,139016282,26164981
2019,3,139016310,26169351
2019,19,139016323,26173489
2019,12,139021101,26166052
2019,12,139028348,26175007
2019,17,139022761,26170147
2019,12,139022893,26170172
2019,12,139028471,26166095
2019,12,139023079,26170200
2019,20,139031529,26166131
2019,19,139031626,26166151
2019,2,139028953,26175115
2019,12,139023262,26170244
2019,20,139023395,26170273
2019,18,139031835,26166194
2019,12,139029413,26175206
2019,12,139023674,26175207
2019,18,139032049,26175222
2019,12,139029557,26175231
2019,20,140161577,26789432
2019,20,140157668,26789436
2019,19,140157594,26798095
2019,19,140166264,26793470
2019,19,140166266,26793473
2019,20,140157768,26789453
2019,19,140157769,26789454
2019,20,140160986,26790091
2019,20,140160987,26790092
2019,3,140164841,26798858
2019,12,140171184,26790132
2019,12,140171293,26790158
2019,10,140171293,26790157
2019,2,140171352,26790168
2019,2,140171354,26790169
2019,14,140171410,26790176
2019,10,140171449,26790181
2019,12,140171482,26790188
2019,12,140171519,26790199
2019,12,140170261,26794296
2019,12,140171545,26790208
2019,2,140165163,26798934
2019,20,142355360,27637440
2019,20,142355378,27637458
2019,12,142355495,27637501
2019,19,142355366,27633542
2019,12,142364584,27633586
2019,19,142364605,27633594
2019,11,142355552,27629659
2019,12,142355558,27629660
2019,12,142355561,27629661
2019,20,142364656,27637512
2019,20,142361016,27629667
2019,12,142364675,27633610
2019,2,142355604,27637520
2019,12,142361151,27633686
2019,20,142365337,27633784
2019,2,142366380,27633814
2019,12,142365535,27629822
2019,12,142365648,27633849
2019,12,142366491,27633850
2019,12,142365660,27633853
2019,19,142365681,27633861
2019,12,142365699,27637641
2019,12,142366564,27637655
2019,12,142365892,27633912
2019,12,142371477,27629890
2019,19,142371488,27633918
2019,12,142372172,27630093
2019,2,142372176,27630095
2019,12,142372274,27630118
2019,20,142368247,27638098
2019,20,142368281,27638106
2019,12,142372344,27630131
2019,20,142372362,27630136
2019,3,142368457,27630155
2019,20,142372518,27630183
2019,12,142368566,27638185
2019,12,142372594,27630199
2019,12,142372606,27630201
2019,20,142372613,27638195
2019,12,142377367,27630208
2019,12,142368615,27638201
2019,20,136873114,25527952
2019,18,136877753,25522873
2019,20,136877774,25522882
2019,20,136873226,25521192
2019,3,136869593,25527986
2019,12,136877838,25522901
2019,12,136877887,25521235
2019,19,136869749,25521249
2019,3,136877955,25522942
2019,20,136873575,25528096
2019,20,136874070,25523079
2019,20,136874112,25528271
2019,12,136874248,25528303
2019,16,136870223,25521385
2019,12,136874283,25528311
2019,12,136870242,25521392
2019,12,136874374,25521412
2019,12,136878483,25528334
2019,12,136874400,25528341
2019,19,136878500,25528344
2019,12,136874415,25528345
2019,12,136878541,25523127
2019,16,136874561,25521460
2019,12,136870408,25521462
2019,2,136874590,25528394
2019,12,136874649,25528417
2019,12,136878753,25528459
2019,19,136874842,25528477
2019,12,136878785,25523197
2019,12,136878898,25528523
2019,12,136878921,25523247
2019,10,136875099,25523254
2019,20,136875159,25528550
2019,12,136875232,25528571
2019,20,136870797,25521569
2019,20,136870833,25521580
2019,3,136870861,25528600
2019,12,136879071,25528602
2019,12,136870892,25523302
2019,12,136875409,25528621
2019,12,136875599,25521627
2019,12,136875668,25528686
2019,12,136879310,25528692
2019,20,136875750,25523376
2019,20,136875804,25528736
2019,20,136875989,25528759
2019,9,136881317,25528761
2019,19,136879608,25523418
2019,2,136886175,25521692
2019,19,136881374,25521695
2019,19,136886249,25523432
2019,12,136886279,25528822
2019,12,136879849,25523481
2019,3,136881741,25531768
2019,12,136881859,25528945
2019,3,136887008,25528966
2019,12,136887032,25528978
2019,2,136887053,25528986
2019,3,136887084,25528999
2019,12,136887324,25523632
2019,3,136880542,25531892
2019,2,136882238,25529079
2019,12,136887394,25531897
2019,12,136887458,25531918
2019,18,136887469,25529110
2019,12,136887469,25531922
2019,12,136887515,25531936
2019,12,136887604,25529153
2019,20,136887791,25523772
2019,20,136880989,25523774
2019,12,136881090,25529225
2019,12,136891145,25523815
2019,12,136891161,25523824
2019,12,136882791,25532080
2019,10,136882799,25532083
2019,20,136882834,25532098
2019,3,136891294,25523871
2019,12,136882865,25532109
2019,9,136882865,25532110
2019,12,136888312,25529382
2019,12,136882923,25529393
2019,12,136882928,25529397
2019,12,136888395,25529414
2019,12,136891421,25523916
2019,2,136888545,25529466
2019,12,136888559,25532175
2019,2,136888615,25529490
2019,2,136888643,25529498
2019,12,136888641,25529497
2019,12,136888722,25529527
2019,2,136883231,25529540
2019,20,136891682,25532227
2019,12,136883248,25529554
2019,19,136891886,25524064
2019,12,136883395,25532279
2019,12,136889173,25529676
2019,12,136889255,25532310
2019,20,136889396,25529738
2019,12,136883677,25532347
2019,12,136889510,25529773
2019,3,136892328,25524198
2019,12,136892335,25524206
2019,20,136896291,25530041
2019,20,136896329,25530050
2019,3,136884879,25532529
2019,3,136896340,25530052
2019,12,136896344,25530053
2019,3,136893063,25530058
2019,12,136893121,25524303
2019,10,136896432,25530068
2019,9,136896434,25530069
2019,9,136896527,25530081
2019,3,136884947,25530082
2019,12,136893194,25524314
2019,2,136896911,25530138
2019,22,136896983,25524353
2019,12,136897124,25530175
2019,3,136893516,25530176
2019,20,136893573,25524372
2019,12,136893586,25524377
2019,20,136897381,25530217
2019,12,136897585,25530258
2019,20,136893712,25530260
2019,20,136897636,25530270
2019,3,136897693,25530286
2019,9,136897831,25530306
2019,3,136893873,25530312
2019,6,136893894,25530321
2019,3,136897918,25530327
2019,9,136898182,25530362
2019,12,136898391,25530387
2019,12,136898446,25530392
2019,12,136894324,25530414
2019,20,136894334,25524516
2019,3,136898646,25524520
2019,19,136894403,25524538
2019,19,136898754,25530462
2019,12,136894435,25524548
2019,12,136894439,25524549
2019,20,136894441,25532619
2019,12,136898819,25530478
2019,20,136898961,25530504
2019,12,136898980,25530507
2019,12,136894588,25524582
2019,20,136894690,25524612
2019,11,138993999,26172200
2019,20,138994026,26172206
2019,20,138994077,26172212
2019,20,138983835,26163735
2019,20,138983886,26163741
2019,20,138983924,26163748
2019,2,138983934,26163751
2019,11,138994262,26163757
2019,9,138988905,26172256
2019,17,138984015,26163762
2019,12,138994566,26163776
2019,12,138994600,26172300
2019,20,138994687,26172315
2019,12,138994694,26172317
2019,12,138984372,26172326
2019,20,138984390,26168460
2019,12,138990046,26163922
2019,12,138990082,26168582
2019,18,138990141,26168589
2019,12,138985477,26163962
2019,12,138995754,26172485
2019,19,138995762,26172489
2019,9,138990281,26168615
2019,12,138995865,26172505
2019,12,138990372,26168641
2019,12,138985698,26172511
2019,3,138985770,26164020
2019,12,138995980,26172527
2019,12,138985887,26172529
2019,9,138996009,26172530
2019,12,140158109,26798145
2019,12,140166738,26793526
2019,3,140158434,26789530
2019,19,140167090,26793565
2019,12,140167105,26793567
2019,20,140162214,26789563
2019,12,140158697,26789568
2019,3,140158777,26789577
2019,12,140158782,26793588
2019,12,140167289,26793594
2019,20,140162273,26793595
2019,20,142332950,27628270
2019,20,142338297,27625966
2019,20,142342567,27621357
2019,20,142333140,27628298
2019,20,142333146,27621365
2019,20,142342636,27621367
2019,20,142333204,27628301
2019,20,142342871,27621402
2019,20,142333295,27621414
2019,20,142372679,27630228
2019,3,142372724,27638215
2019,12,142372730,27630243
2019,3,142368701,27638225
2019,12,142372813,27630261
2019,12,142372831,27630265
2019,19,142372842,27630268
2019,19,142372990,27630306
2019,19,142372993,27630307
2019,20,142373000,27630308
2019,12,142373010,27630312
2019,19,142373015,27630314
2019,12,142373027,27630319
2019,12,142373031,27630320
2019,19,142373047,27630325
2019,12,142373062,27630330
2019,12,142377511,27634347
2019,12,142373097,27630340
2019,12,142369021,27638285
2019,2,142369051,27638294
2019,12,142377555,27634363
2019,9,142373400,27630408
2019,19,142373403,27630409
2019,19,142373967,27630531
2019,12,142377863,27638416
2019,12,142377872,27634451
2019,12,142369498,27638420
2019,18,142369506,27638422
2019,12,142377891,27634456
2019,3,142374072,27630550
2019,20,142377896,27634457
2019,20,142374109,27630562
2019,3,142374119,27630565
2019,3,142374123,27630566
2019,20,142377920,27638437
2019,12,142374171,27630581
2019,12,142374193,27630589
2019,12,142374215,27630596
2019,11,142374219,27630598
2019,12,142378013,27634491
2019,3,142374459,27630666
2019,12,142374466,27630667
2019,18,142374466,27630668
2019,3,142374468,27630669
2019,20,142374469,27630670
2019,12,142374484,27630674
2019,12,142374491,27630677
2019,20,142374499,27630680
2019,20,142369772,27638480
2019,12,142369793,27630683
2019,20,142369800,27638486
2019,20,142374574,27630693
2019,9,142374607,27630703
2019,20,142374613,27630704
2019,19,142378045,27634501
2019,18,142374683,27630732
2019,12,142374690,27630735
2019,18,142374694,27630737
2019,12,142374694,27630736
2019,20,142369919,27638526
2019,18,142374716,27630743
2019,12,142374719,27630745
2019,20,142374725,27630747
2019,19,142374729,27630748
2019,12,142374734,27630750
2019,12,142374742,27630752
2019,19,142374754,27630757
2019,19,142369988,27638554
2019,3,142374824,27630777
2019,12,142374827,27630778
2019,12,142374914,27630807
2019,12,142370048,27638576
2019,20,142374945,27630813
2019,20,142374949,27630815
2019,12,142374954,27630817
2019,18,142378117,27634522
2019,12,142374982,27630821
2019,12,142378124,27634523
2019,12,142375018,27630829
2019,12,142375023,27630832
2019,10,142375032,27630833
2019,12,142375034,27630834
2019,19,142370088,27638588
2019,19,142375057,27630843
2019,19,142375096,27630854
2019,12,142378138,27634528
2019,18,142375120,27630866
2019,12,142375247,27630904
2019,12,142370232,27638636
2019,20,142375253,27630907
2019,20,142370239,27638640
2019,12,142375261,27630912
2019,12,142375275,27630917
2019,18,142375275,27630918
2019,12,142375280,27630920
2019,12,142375279,27630919
2019,12,142375285,27630921
2019,18,142375285,27630922
2019,19,142370259,27638648
2019,12,142370260,27630926
2019,10,142375301,27630928
2019,12,142375307,27630932
2019,12,142375319,27634543
2019,12,142375321,27630935
2019,2,142370284,27638664
2019,2,142370285,27638665
2019,9,142370288,27638666
2019,11,142375326,27630938
2019,9,142375330,27630940
2019,12,142375338,27630943
2019,12,142370301,27638669
2019,12,142375351,27638670
2019,19,142370308,27638671
2019,19,142375357,27630949
2019,19,142378195,27634547
2019,20,142375376,27630957
2019,12,142375378,27638678
2019,12,142375382,27638681
2019,19,142375390,27630959
2019,12,142375412,27630964
2019,12,142370352,27638687
2019,9,142375435,27630970
2019,12,142375440,27630971
2019,12,142378215,27634553
2019,20,142370367,27638692
2019,12,142375460,27638693
2019,12,142375461,27630976
2019,19,142375473,27630978
2019,12,142370405,27638703
2019,12,142378228,27634559
2019,20,142375507,27630993
2019,20,142375510,27630995
2019,20,142375514,27630996
2019,20,142370436,27638713
2019,20,142375542,27631001
2019,2,142375553,27631003
2019,12,142375562,27631004
2019,12,142370466,27638722
2019,20,142370473,27638725
2019,3,142375589,27631008
2019,12,142375592,27631011
2019,12,142370484,27638728
2019,12,142375614,27631015
2019,20,142370497,27638734
2019,3,142375637,27631021
2019,20,142375640,27631023
2019,18,142375643,27631024
2019,20,142370521,27638737
2019,19,142370526,27638738
2019,12,142375663,27631030
2019,20,142370537,27638742
2019,12,142370550,27638751
2019,12,142370563,27631040
2019,19,142375703,27631048
2019,3,142375726,27631059
2019,19,142375729,27631060
2019,12,142370609,27638766
2019,19,142370611,27638768
2019,20,142375745,27631063
2019,12,142375765,27631072
2019,18,142375825,27631090
2019,12,142375831,27631091
2019,12,142375838,27631092
2019,20,142375845,27631093
2019,20,142375849,27631094
2019,12,142375871,27631097
2019,12,142375876,27631098
2019,12,142375892,27631100
2019,12,142375911,27631103
2019,12,142375912,27631104
2019,20,142375914,27631105
2019,19,142375933,27631107
2019,20,142375935,27631108
2019,20,142375944,27631110
2019,20,142375948,27631111
2019,20,142375950,27631112
2019,20,142375958,27631113
2019,20,142375960,27631114
2019,20,142375961,27631115
2019,20,142375963,27631116
2019,12,142375970,27631120
2019,20,142375971,27631121
2019,20,142375973,27631122
2019,12,142375976,27631125
2019,12,142375977,27631126
2019,12,142375978,27631127
2019,12,142375981,27631130
2019,20,142375982,27631131
2019,12,142375989,27631133
2019,20,142375992,27631134
2019,20,142375993,27631135
2019,12,142375994,27631136
2019,20,142376003,27631137
2019,12,140156010,26789395
2019,19,140151013,26793439
2019,19,140166192,26793461
2019,12,140161542,26793465
2019,19,140157636,26789430
2019,10,140166350,26793482
2019,2,140161700,26789445
2019,9,140157777,26789456
2019,12,140157809,26789461
2019,18,140161783,26793496
2019,12,140166478,26793501
2019,20,140166499,26793505
2019,12,140166514,26793506
2019,20,140166618,26793515
2019,12,143246144,27919792
2019,12,143246158,27919798
2019,3,143246164,27919799
2019,20,143251188,27919805
2019,20,143251206,27919808
2019,12,143251214,27919809
2019,12,143251217,27919810
2019,20,143251223,27919812
2019,20,143251234,27919813
2019,9,143246627,27914184
2019,12,143251247,27919817
2019,19,143251249,27919818
2019,2,143251252,27919819
2019,12,143251254,27919820
2019,3,143251260,27919823
2019,12,143251270,27919824
2019,2,143251296,27919830
2019,2,143251301,27919831
2019,12,143251302,27919832
2019,12,143251303,27919833
2019,12,143251311,27919835
2019,18,143246667,27914193
2019,20,143246671,27914195
2019,19,143251323,27919838
2019,11,143246698,27914202
2019,20,143251396,27919853
2019,12,143251400,27919854
2019,12,143251408,27919856
2019,12,143251410,27919858
2019,2,143251444,27919863
2019,2,143251442,27919862
2019,12,143251468,27919866
2019,12,143251485,27919869
2019,12,143251499,27919872
2019,12,143251501,27919874
2019,10,143251515,27919878
2019,19,143251529,27919882
2019,12,143251530,27919883
2019,12,143251536,27919885
2019,20,143251538,27919886
2019,3,143251540,27919887
2019,12,143251549,27919891
2019,12,143251568,27919897
2019,12,143251571,27919899
2019,12,143251588,27919903
2019,20,143251641,27919909
2019,12,143251643,27919910
2019,12,143251646,27919912
2019,2,143251648,27919913
2019,12,143251651,27919915
2019,12,143246808,27914229
2019,20,143251673,27919917
2019,12,143251676,27919918
2019,10,143251712,27919923
2019,20,143246847,27914242
2019,12,143251754,27919928
2019,18,143251773,27919930
2019,20,143251777,27919931
2019,3,143251785,27919933
2019,12,143251789,27919934
2019,12,143251800,27919936
2019,2,143251816,27919938
2019,12,143251823,27919940
2019,12,143251825,27919941
2019,2,143251849,27919948
2019,2,143251879,27919956
2019,12,143251882,27919957
2019,12,143246883,27914251
2019,3,143251887,27919960
2019,20,143251912,27919963
2019,19,143251926,27919967
2019,20,143251935,27919969
2019,12,143251956,27919971
2019,20,143251987,27919980
2019,12,143246924,27914262
2019,12,143251989,27919981
2019,2,143251990,27919982
2019,20,143251991,27919983
2019,9,143251992,27914263
2019,18,143252003,27919985
2019,20,143252046,27919988
2019,20,143252071,27919992
